time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
4431.5,1653.4,4.04,108.3,71.3,5.1,21.0,104.5,27.0,33.7,1.0,9.2,1,4,SEAL_LEAK
4569.0,1612.2,2.57,90.0,68.0,15.0,19.0,96.7,26.8,30.4,1.0,8.0,1,5,IMPELLER_DAMAGE
9601.5,1631.7,3.99,133.4,69.7,4.7,19.4,98.6,21.3,38.7,1.0,9.9,0,0,SAFE
9339.5,1644.0,3.63,117.1,65.9,4.1,19.4,110.4,18.2,43.3,1.0,8.7,0,0,SAFE
10069.5,1653.8,3.28,125.5,66.1,4.8,18.9,103.4,21.8,41.1,1.0,9.7,0,0,SAFE
2562.0,1630.3,3.48,112.2,80.1,6.2,18.6,113.3,23.9,53.3,1.0,8.7,1,4,SEAL_LEAK
4380.5,504.0,2.5,121.9,120.0,4.8,33.0,104.2,27.2,37.5,1.0,8.9,1,3,OVERLOAD
8447.0,1621.7,4.14,133.7,66.0,5.1,17.8,100.9,15.0,46.4,1.0,9.5,0,0,SAFE
3785.5,100.0,2.5,120.7,120.0,5.5,33.0,101.5,26.4,36.9,1.0,7.9,1,3,OVERLOAD
6274.5,1631.8,3.85,132.5,73.6,4.6,19.6,98.4,26.1,40.3,1.0,8.7,0,0,SAFE
2996.5,1622.7,2.5,90.0,74.6,15.0,25.5,89.9,25.7,36.2,1.0,8.2,1,5,IMPELLER_DAMAGE
4849.0,1556.5,2.56,121.1,71.5,4.1,22.1,93.6,24.3,34.3,1.0,7.8,1,3,OVERLOAD
6129.5,1634.1,4.19,117.7,74.6,4.8,20.5,105.0,25.8,45.9,1.0,8.7,0,0,SAFE
8402.0,1620.3,3.29,115.3,63.3,5.3,20.0,100.8,13.1,43.4,1.0,9.5,0,0,SAFE
3658.0,1619.0,2.64,98.8,70.3,6.0,18.0,113.1,26.6,34.9,1.0,7.3,1,4,SEAL_LEAK
8309.0,1626.3,3.54,111.4,65.6,4.7,19.9,93.0,15.3,45.0,1.0,8.5,0,0,SAFE
2844.0,1643.4,2.5,90.0,71.3,15.0,17.0,107.5,25.6,48.6,1.0,8.8,1,5,IMPELLER_DAMAGE
691.0,592.8,2.5,117.8,120.0,5.0,33.0,89.0,21.6,49.6,1.0,9.9,1,3,OVERLOAD
6803.5,1660.7,4.01,128.5,72.1,4.1,18.1,104.3,25.8,47.8,1.0,8.8,0,0,SAFE
2637.5,715.3,2.5,119.8,120.0,4.3,33.0,93.7,23.0,49.9,1.0,9.1,1,3,OVERLOAD
1704.5,1618.6,4.12,106.2,72.2,5.4,19.9,93.2,22.1,50.9,1.0,8.7,1,5,IMPELLER_DAMAGE
699.0,792.1,2.5,117.0,115.1,4.1,33.0,109.8,21.1,49.4,1.0,10.0,1,3,OVERLOAD
6222.0,1635.2,4.25,120.1,72.9,4.5,18.9,102.4,26.2,40.1,1.0,8.4,0,0,SAFE
1460.0,1621.1,3.14,104.6,74.1,6.0,20.4,108.4,22.5,45.0,1.0,8.0,1,2,CAVITATION
8247.5,1642.1,3.91,126.5,68.1,4.6,18.1,101.1,17.1,43.2,1.0,8.1,0,0,SAFE
1723.0,1631.4,3.37,118.6,74.3,6.0,17.8,94.2,22.4,52.5,1.0,8.7,1,5,IMPELLER_DAMAGE
6617.5,1626.5,4.08,126.5,77.5,5.1,19.6,100.3,29.2,45.0,1.0,9.5,0,0,SAFE
7039.5,1643.6,3.29,126.0,80.9,5.0,19.6,96.1,25.5,58.1,1.0,9.3,0,0,SAFE
4251.5,1647.6,2.5,90.0,74.7,15.0,20.2,104.1,26.9,39.5,1.0,7.6,1,5,IMPELLER_DAMAGE
4147.0,1635.3,3.46,129.2,74.5,5.0,19.6,98.5,28.6,33.1,1.0,7.5,1,5,IMPELLER_DAMAGE
6939.0,1633.4,3.65,131.2,73.9,4.6,19.1,104.4,23.0,51.9,1.0,9.8,0,0,SAFE
4966.5,408.7,2.5,112.1,120.0,4.8,32.3,97.6,23.4,36.0,1.0,7.8,1,3,OVERLOAD
5299.5,409.5,2.5,114.2,120.0,5.0,33.0,107.0,23.9,31.9,1.0,9.2,1,3,OVERLOAD
9050.5,1638.8,2.89,119.0,67.8,4.6,18.9,98.5,17.8,57.4,1.0,8.1,0,0,SAFE
3445.5,100.0,2.5,90.0,120.0,4.4,33.0,108.5,24.3,33.0,1.0,9.0,1,3,OVERLOAD
956.0,1541.4,2.84,130.3,78.4,4.7,19.0,107.2,22.1,44.6,1.0,7.1,1,3,OVERLOAD
7749.5,1636.5,4.25,124.6,71.1,4.3,18.2,108.9,20.7,53.8,1.0,8.8,0,0,SAFE
6662.0,1643.3,3.5,126.0,77.6,4.3,18.7,105.7,28.6,44.3,1.0,7.4,0,0,SAFE
8511.0,1630.4,3.3,122.9,66.3,4.5,17.5,101.0,16.7,49.3,1.0,7.9,0,0,SAFE
4556.0,1622.4,3.82,118.5,70.6,5.4,18.1,96.8,25.9,32.3,1.0,7.8,1,2,CAVITATION
873.5,1643.2,3.77,118.5,73.4,6.1,19.7,97.0,23.7,42.4,1.0,9.0,1,5,IMPELLER_DAMAGE
2277.5,1564.7,2.79,129.4,72.0,4.3,21.9,97.0,22.2,48.7,1.0,9.7,1,3,OVERLOAD
9857.0,1642.2,3.55,120.3,74.5,4.7,19.3,98.8,21.6,45.9,1.0,7.3,0,0,SAFE
10380.0,1633.8,3.71,123.9,69.0,4.7,18.8,102.8,21.7,38.9,1.0,7.2,0,0,SAFE
2449.5,100.0,2.5,90.0,120.0,4.6,33.0,120.0,22.5,53.3,1.0,10.0,1,3,OVERLOAD
3036.0,1648.6,3.7,112.0,77.1,4.7,20.2,104.0,28.1,34.4,1.0,7.2,0,5,SAFE
9079.5,1632.4,4.25,130.6,69.2,4.9,18.7,93.4,18.6,55.2,1.0,7.9,0,0,SAFE
2600.0,906.5,2.5,125.2,115.9,4.7,33.0,102.7,23.9,49.3,1.0,9.3,1,3,OVERLOAD
1600.5,1651.5,3.7,115.6,68.1,5.8,19.0,110.7,21.0,48.2,1.0,8.6,1,5,IMPELLER_DAMAGE
7807.0,1644.5,4.25,120.2,73.2,5.0,19.5,97.0,20.6,53.0,1.0,7.3,0,0,SAFE
3142.0,763.3,2.5,114.9,120.0,4.6,33.0,95.1,27.5,30.9,1.0,8.4,1,3,OVERLOAD
717.0,1317.4,2.67,130.2,83.6,4.9,24.5,108.8,22.7,51.5,1.0,9.8,1,3,OVERLOAD
707.5,1088.8,2.5,136.0,93.1,4.5,33.0,89.5,21.6,50.7,1.0,9.7,1,3,OVERLOAD
2188.5,100.0,2.5,124.1,120.0,4.8,33.0,109.0,23.5,52.9,1.0,8.6,1,3,OVERLOAD
4143.5,1635.0,3.55,122.5,77.2,5.6,18.9,99.5,29.0,32.6,1.0,7.6,1,5,IMPELLER_DAMAGE
10165.0,1643.3,2.5,116.6,71.8,4.3,18.0,94.0,23.3,38.4,1.0,7.5,0,0,SAFE
4575.5,1644.5,2.5,90.0,70.0,15.0,18.8,105.6,26.7,30.0,1.0,7.7,1,5,IMPELLER_DAMAGE
3559.0,1549.9,3.82,118.1,68.7,4.6,22.5,98.5,24.2,30.9,1.0,8.3,1,3,OVERLOAD
5305.0,494.4,2.5,128.9,120.0,4.0,33.0,101.7,24.0,30.4,1.0,8.5,1,3,OVERLOAD
3878.5,1656.1,4.04,127.3,74.3,4.8,20.3,100.7,27.8,35.3,1.0,8.3,1,4,SEAL_LEAK
7352.5,1650.3,4.04,128.3,71.4,4.8,18.8,101.2,20.8,58.2,1.0,8.9,0,0,SAFE
9370.5,1643.3,3.59,115.3,64.2,5.1,21.2,88.0,18.3,41.2,1.0,7.7,0,0,SAFE
3224.5,1626.7,3.82,121.0,74.3,5.7,21.8,113.8,27.1,32.3,1.0,9.1,1,2,CAVITATION
3133.5,995.6,2.5,125.3,105.8,4.9,33.0,95.6,27.4,32.7,1.0,8.3,1,3,OVERLOAD
10111.0,1636.0,4.07,122.7,69.9,5.2,19.0,107.8,22.7,40.8,1.0,8.6,0,0,SAFE
8990.0,1635.9,4.01,131.7,66.6,4.5,18.7,100.7,17.2,56.6,1.0,8.7,0,0,SAFE
7467.0,1641.0,4.05,122.9,72.2,4.5,19.3,101.1,20.8,53.5,1.0,9.8,0,0,SAFE
1868.0,1535.3,3.65,124.7,69.4,5.0,22.2,108.0,20.1,47.2,1.0,9.0,1,3,OVERLOAD
1351.0,1666.7,3.6,121.3,70.5,8.0,19.5,104.2,23.5,38.3,1.0,9.4,1,5,IMPELLER_DAMAGE
6004.5,1646.3,4.17,128.4,71.1,4.7,19.4,102.3,24.9,46.9,1.0,7.5,0,0,SAFE
8407.5,1628.7,3.79,123.8,61.6,4.6,19.7,93.5,13.8,43.5,1.0,9.8,0,0,SAFE
7907.5,1629.1,4.25,121.2,70.8,4.5,18.1,94.8,20.0,48.0,1.0,7.4,0,0,SAFE
3461.5,100.0,2.5,118.1,120.0,4.4,33.0,102.5,24.6,35.3,1.0,8.2,1,3,OVERLOAD
4806.5,1657.0,4.12,108.5,70.4,5.7,17.3,112.1,24.2,30.6,1.0,7.9,1,5,IMPELLER_DAMAGE
4576.5,1652.3,2.74,90.0,67.8,15.0,22.7,105.0,26.4,30.0,1.0,8.0,1,5,IMPELLER_DAMAGE
3129.0,1082.0,2.5,122.7,100.6,4.8,33.0,112.1,27.5,33.0,1.0,8.1,1,3,OVERLOAD
2176.0,100.0,2.5,99.2,120.0,4.4,32.1,112.1,24.2,54.7,1.0,8.4,1,3,OVERLOAD
2330.5,1632.4,3.52,113.9,71.3,5.0,17.7,108.4,22.7,49.8,1.0,8.3,1,5,IMPELLER_DAMAGE
3720.5,100.0,2.5,90.0,120.0,5.8,33.0,120.0,27.2,30.4,1.0,7.4,1,3,OVERLOAD
1470.0,1654.4,3.71,126.7,68.0,5.8,18.3,104.4,23.5,44.0,1.0,8.4,1,5,IMPELLER_DAMAGE
9330.5,1640.9,4.25,118.2,66.9,5.1,20.4,94.4,18.0,44.7,1.0,9.2,0,0,SAFE
4613.5,1648.5,2.5,90.0,74.1,15.0,26.1,95.3,26.3,35.3,1.0,8.9,1,5,IMPELLER_DAMAGE
4264.5,1630.3,2.5,90.0,75.8,15.0,18.0,88.2,27.7,40.5,1.0,7.0,1,5,IMPELLER_DAMAGE
4519.5,833.8,2.5,118.4,120.0,4.4,33.0,94.6,26.8,35.3,1.0,7.0,1,3,OVERLOAD
6045.0,1612.9,3.79,135.5,73.2,4.8,19.1,95.5,25.5,48.5,1.0,7.8,0,0,SAFE
1281.0,437.4,2.5,107.2,120.0,4.4,33.0,105.8,22.0,37.7,1.0,9.6,1,3,OVERLOAD
3080.5,1627.7,4.12,115.0,74.5,5.5,18.8,104.5,27.4,31.4,1.0,7.4,1,5,IMPELLER_DAMAGE
892.0,1625.7,3.15,116.8,72.0,6.2,17.0,102.4,22.6,44.6,1.0,8.2,1,5,IMPELLER_DAMAGE
824.0,725.2,2.5,128.9,119.6,4.6,33.0,110.5,24.1,45.7,1.0,9.7,1,3,OVERLOAD
7458.5,1636.8,4.25,126.8,69.8,4.4,19.2,99.4,21.3,53.4,1.0,9.9,0,0,SAFE
7678.5,1641.7,3.85,126.6,67.6,4.8,18.9,107.6,20.4,49.8,1.0,7.4,0,0,SAFE
7836.5,1642.4,2.81,128.6,69.7,4.7,18.9,103.4,20.4,52.9,1.0,7.3,0,0,SAFE
1683.0,1647.9,4.12,118.1,73.4,6.0,19.2,95.2,22.2,53.1,1.0,7.6,1,5,IMPELLER_DAMAGE
10056.0,1628.0,4.25,123.4,66.8,4.9,21.5,111.5,21.8,42.7,1.0,9.6,0,0,SAFE
3807.0,1207.1,2.5,123.3,102.5,4.3,27.6,109.7,26.5,36.7,1.0,7.7,1,3,OVERLOAD
1466.5,1645.0,2.57,115.9,66.2,5.8,21.7,104.3,23.0,44.3,1.0,8.6,1,2,CAVITATION
3985.0,997.0,2.5,120.3,109.1,5.2,33.0,106.9,27.2,35.6,1.0,7.1,1,3,OVERLOAD
10594.0,1629.2,3.89,132.6,77.8,5.0,18.3,107.0,26.5,40.8,1.0,7.1,0,0,SAFE
8857.5,1651.4,3.47,120.7,67.2,4.5,18.6,99.3,16.3,58.1,1.0,8.7,0,0,SAFE
6789.0,1638.7,3.74,127.0,70.1,4.4,19.5,108.6,26.0,49.6,1.0,8.0,0,0,SAFE
1915.5,1629.6,2.5,90.0,66.4,15.0,18.5,106.7,19.0,45.5,1.0,8.7,1,5,IMPELLER_DAMAGE
9945.5,1651.9,4.2,129.1,72.8,4.6,19.5,101.3,21.6,46.2,1.0,7.2,0,0,SAFE
4052.0,1616.8,2.5,90.0,74.5,15.0,24.3,99.8,29.8,39.5,1.0,9.9,1,5,IMPELLER_DAMAGE
3410.5,100.0,2.5,90.0,120.0,4.6,31.4,120.0,25.9,34.4,1.0,9.4,1,3,OVERLOAD
6345.5,1638.5,3.55,113.3,72.0,4.8,17.6,96.9,26.0,40.3,1.0,8.1,0,0,SAFE
5418.0,408.4,2.5,123.6,120.0,4.0,33.0,103.6,20.8,30.0,1.0,9.9,1,3,OVERLOAD
10162.0,1632.0,3.58,121.2,68.0,5.1,19.6,92.2,23.1,37.0,1.0,7.5,0,0,SAFE
1415.0,1634.2,2.5,90.0,72.3,15.0,17.2,102.1,23.7,41.1,1.0,9.6,1,5,IMPELLER_DAMAGE
4677.0,1526.1,3.51,128.6,74.8,4.3,20.7,96.7,24.9,33.9,1.0,8.4,1,3,OVERLOAD
8550.0,1655.9,3.56,115.5,67.7,4.4,19.4,100.3,17.9,49.9,1.0,7.1,0,0,SAFE
5952.0,1631.9,3.92,130.7,78.8,4.7,20.4,98.1,23.2,46.1,1.0,8.4,0,0,SAFE
4034.0,1624.9,2.74,90.0,73.0,15.0,22.0,103.1,27.9,37.8,1.0,9.8,1,5,IMPELLER_DAMAGE
9104.0,1658.7,3.46,119.5,69.6,5.0,20.4,90.8,18.2,52.1,1.0,8.1,0,0,SAFE
3241.5,1627.6,3.39,100.4,69.2,10.0,19.6,109.1,27.1,31.5,1.0,9.0,1,5,IMPELLER_DAMAGE
6962.5,1644.5,4.25,128.3,72.0,4.5,19.5,100.4,23.2,54.2,1.0,9.9,0,0,SAFE
9198.0,1631.9,3.97,126.3,69.3,4.4,20.7,95.1,18.2,49.5,1.0,7.5,0,0,SAFE
10562.0,1658.0,4.19,123.8,67.7,4.7,18.6,99.2,25.3,41.5,1.0,8.7,0,0,SAFE
4976.0,313.2,2.5,117.3,120.0,5.9,33.0,103.6,22.7,35.7,1.0,7.1,1,3,OVERLOAD
6817.5,1639.9,4.25,119.5,70.8,4.7,19.1,97.0,26.1,48.5,1.0,9.7,0,0,SAFE
10065.5,1623.9,3.64,116.7,67.7,4.9,16.7,106.2,21.8,42.0,1.0,9.6,0,0,SAFE
10881.0,1639.6,4.25,128.9,79.9,4.7,17.3,102.2,28.8,48.3,1.0,7.2,0,0,SAFE
10754.0,1621.8,3.3,117.3,75.3,5.5,19.3,94.9,27.6,45.8,1.0,8.7,0,0,SAFE
1210.5,1630.8,3.36,128.0,65.0,5.8,20.1,98.4,22.6,33.7,1.0,8.7,1,4,SEAL_LEAK
1212.0,1631.8,3.37,114.7,73.3,5.3,19.2,106.0,22.5,34.5,1.0,9.0,1,4,SEAL_LEAK
6179.5,1630.8,4.25,115.6,71.5,4.5,18.3,104.3,25.2,43.5,1.0,10.0,0,0,SAFE
9823.5,1634.3,3.83,127.9,70.5,4.8,18.5,101.7,21.3,42.6,1.0,8.3,0,0,SAFE
2811.5,1650.1,3.03,136.0,79.1,4.7,17.8,114.9,25.6,52.4,1.0,8.0,1,5,IMPELLER_DAMAGE
4936.5,1327.5,2.5,116.5,84.5,5.8,27.4,95.7,24.2,34.8,1.0,8.0,1,3,OVERLOAD
1305.5,675.5,2.5,124.5,120.0,4.9,33.0,102.4,22.3,37.6,1.0,8.7,1,3,OVERLOAD
3140.0,826.2,2.5,117.5,120.0,4.7,33.0,112.7,27.9,31.5,1.0,8.0,1,3,OVERLOAD
827.0,798.2,2.5,115.0,114.1,4.9,33.0,109.7,24.0,45.5,1.0,9.6,1,3,OVERLOAD
2870.5,1641.2,2.5,90.0,78.8,15.0,19.0,100.4,25.0,46.3,1.0,8.5,1,5,IMPELLER_DAMAGE
4594.0,1637.7,2.5,90.0,72.4,15.0,18.8,105.7,26.5,31.6,1.0,8.8,1,5,IMPELLER_DAMAGE
2779.0,985.3,2.5,112.2,111.4,5.0,33.0,112.5,26.4,51.4,1.0,8.4,1,3,OVERLOAD
9465.0,1651.5,4.06,125.8,65.0,5.0,19.8,98.9,19.4,38.6,1.0,7.1,0,0,SAFE
8624.5,1640.9,4.1,117.8,69.5,3.9,19.5,100.3,18.8,54.1,1.0,8.0,0,0,SAFE
4575.0,1637.8,2.8,90.0,68.2,15.0,20.6,103.1,26.6,30.2,1.0,7.5,1,5,IMPELLER_DAMAGE
1992.0,1613.5,2.84,90.0,71.8,11.4,17.6,96.3,20.1,52.0,1.0,8.8,1,5,IMPELLER_DAMAGE
7781.5,1628.8,3.76,121.7,69.9,5.0,18.5,97.4,21.3,52.9,1.0,8.1,0,0,SAFE
9096.5,1658.6,4.1,112.5,66.3,4.8,19.2,94.9,18.2,52.6,1.0,9.2,0,0,SAFE
833.5,982.5,2.5,120.1,105.9,5.2,33.0,103.4,24.4,45.7,1.0,9.2,1,3,OVERLOAD
2346.0,1624.3,3.31,125.4,72.2,5.8,16.8,102.1,23.0,51.4,1.0,8.4,1,5,IMPELLER_DAMAGE
1645.5,1614.9,4.12,113.7,70.6,5.6,19.6,94.4,21.6,50.3,1.0,8.6,1,5,IMPELLER_DAMAGE
4231.5,1622.1,2.5,90.0,71.3,15.0,20.4,99.5,26.9,40.7,1.0,7.5,1,5,IMPELLER_DAMAGE
1079.5,1604.0,2.7,90.0,68.9,11.9,23.3,108.0,22.0,38.9,1.0,9.0,1,5,IMPELLER_DAMAGE
6769.0,1645.7,3.58,115.8,77.0,4.7,17.5,100.3,26.3,50.1,1.0,7.0,0,0,SAFE
5395.5,353.0,2.5,136.0,120.0,4.4,33.0,100.0,21.1,30.0,1.0,9.9,1,3,OVERLOAD
5096.0,100.0,2.5,90.0,120.0,3.8,33.0,120.0,25.8,32.4,1.0,8.1,1,3,OVERLOAD
8292.0,1626.7,4.25,126.3,63.1,4.0,20.4,92.7,16.3,44.5,1.0,9.2,0,0,SAFE
1373.5,1643.1,2.5,90.0,64.8,15.0,20.2,102.5,22.6,37.9,1.0,9.4,1,5,IMPELLER_DAMAGE
9102.0,1627.6,4.25,136.0,65.6,3.9,19.5,105.0,18.2,51.7,1.0,8.6,0,0,SAFE
3211.0,1127.9,2.5,113.3,98.1,5.4,30.1,103.3,27.4,32.8,1.0,8.0,1,3,OVERLOAD
6549.0,1629.8,2.77,127.7,77.0,4.4,19.2,101.1,28.2,44.2,1.0,10.0,0,0,SAFE
1622.5,1640.7,4.12,123.0,67.3,5.2,16.7,103.2,21.5,50.0,1.0,8.1,1,5,IMPELLER_DAMAGE
10723.0,1626.4,3.63,115.1,77.6,5.2,19.9,106.7,27.6,46.5,1.0,7.2,0,0,SAFE
4663.0,1578.2,3.29,133.4,80.8,5.3,20.1,104.2,26.3,35.3,1.0,8.9,1,3,OVERLOAD
7235.0,1637.3,3.41,129.7,72.8,4.5,20.1,100.1,22.6,55.1,1.0,8.5,0,0,SAFE
9223.5,1628.9,4.08,126.7,66.3,5.2,19.7,107.9,17.6,49.9,1.0,7.8,0,0,SAFE
4056.0,1622.7,2.5,90.0,72.5,15.0,17.3,105.3,30.0,39.4,1.0,9.8,1,5,IMPELLER_DAMAGE
10630.0,1644.8,3.75,128.8,78.8,4.9,18.4,93.3,27.4,44.5,1.0,7.8,0,0,SAFE
3252.0,1633.0,2.5,90.0,74.7,15.0,20.3,97.5,27.6,33.5,1.0,9.9,1,5,IMPELLER_DAMAGE
6758.5,1640.4,3.84,124.0,79.3,5.2,18.1,97.3,26.7,50.9,1.0,7.4,0,0,SAFE
3218.0,1559.7,3.82,129.9,80.4,4.3,21.3,103.1,27.4,33.4,1.0,8.4,0,3,SAFE
9719.0,1640.6,3.88,124.3,70.4,4.7,19.0,104.8,22.6,40.5,1.0,9.8,0,0,SAFE
2885.0,1623.7,2.5,90.0,73.3,15.0,17.5,97.6,25.7,43.9,1.0,8.7,1,5,IMPELLER_DAMAGE
1561.5,1628.5,3.0,96.3,70.9,10.6,21.8,99.1,22.4,47.7,1.0,9.8,1,5,IMPELLER_DAMAGE
8344.0,1642.4,3.56,117.9,68.7,4.0,17.9,94.8,14.6,46.1,1.0,8.6,0,0,SAFE
2542.5,993.4,2.5,117.2,106.1,4.4,31.1,97.0,23.9,51.9,1.0,7.7,1,3,OVERLOAD
7145.0,1634.3,4.25,129.1,77.3,4.8,18.0,97.6,24.6,54.5,1.0,7.7,0,0,SAFE
10264.5,1617.7,4.2,117.0,72.0,4.9,18.8,101.2,22.2,45.9,1.0,7.9,0,0,SAFE
7711.0,1638.2,4.25,127.7,66.9,4.4,19.1,104.1,20.3,52.0,1.0,8.3,0,0,SAFE
4354.5,560.7,2.5,124.1,120.0,4.3,33.0,102.9,27.2,34.7,1.0,8.9,1,3,OVERLOAD
4166.0,1632.7,4.12,110.8,74.0,6.2,18.9,106.4,28.0,33.2,1.0,7.5,1,5,IMPELLER_DAMAGE
9403.0,1633.2,3.94,129.4,66.9,4.7,18.2,106.7,18.5,41.0,1.0,8.6,0,0,SAFE
5265.5,406.7,2.5,115.8,120.0,4.8,32.8,103.4,24.9,30.3,1.0,9.9,1,3,OVERLOAD
3265.0,1634.5,2.5,90.0,69.0,15.0,19.9,109.5,27.5,34.5,1.0,10.0,1,5,IMPELLER_DAMAGE
885.5,1638.7,3.7,124.0,74.2,4.9,20.3,92.0,23.6,43.3,1.0,8.2,1,5,IMPELLER_DAMAGE
10642.5,1644.7,3.72,123.0,73.8,5.3,19.2,98.7,27.4,44.2,1.0,8.5,0,0,SAFE
2379.5,1609.5,4.25,114.7,71.7,5.8,17.1,106.8,21.3,52.8,1.0,9.1,1,1,BEARING
9360.0,1643.9,4.25,114.8,65.2,5.2,19.3,104.1,18.4,41.5,1.0,8.2,0,0,SAFE
10510.5,1625.1,3.77,120.6,71.8,5.0,21.5,100.0,22.2,36.8,1.0,8.5,0,0,SAFE
7540.0,1619.8,4.25,119.3,70.7,4.3,19.5,104.6,19.3,55.4,1.0,8.1,0,0,SAFE
2470.5,100.0,2.5,90.0,120.0,4.7,32.6,120.0,23.0,49.8,1.0,9.3,1,3,OVERLOAD
711.5,1153.6,2.5,125.1,97.9,4.4,30.6,94.2,22.0,51.6,1.0,9.6,1,3,OVERLOAD
9715.0,1639.2,4.09,132.8,68.5,4.3,19.8,108.5,22.0,40.1,1.0,10.0,0,0,SAFE
9197.5,1636.5,3.67,128.8,66.5,5.2,20.1,108.6,18.0,49.1,1.0,7.6,0,0,SAFE
7440.0,1652.7,3.95,129.4,72.1,5.5,19.8,102.5,21.3,54.9,1.0,9.9,0,0,SAFE
4388.5,563.3,2.5,124.7,120.0,4.6,33.0,106.3,27.1,36.8,1.0,9.1,1,3,OVERLOAD
2069.0,1639.6,4.25,128.6,69.1,6.5,20.0,95.9,21.4,54.0,1.0,8.7,1,1,BEARING
4268.0,1646.1,2.5,90.0,72.6,15.0,16.7,100.3,27.8,40.7,1.0,7.2,1,5,IMPELLER_DAMAGE
3637.0,1544.6,2.72,134.4,77.2,5.3,21.3,94.7,26.5,34.8,1.0,8.1,1,3,OVERLOAD
3452.0,100.0,2.5,94.8,120.0,4.8,32.8,100.4,24.7,33.0,1.0,9.0,1,3,OVERLOAD
7832.0,1621.8,4.25,121.1,70.5,5.7,20.3,99.9,20.7,52.7,1.0,7.9,0,0,SAFE
811.0,509.2,2.5,112.8,120.0,4.7,33.0,93.5,23.5,46.9,1.0,9.8,1,3,OVERLOAD
1832.0,1555.9,3.01,124.0,73.3,3.9,20.5,102.1,21.2,49.5,1.0,9.1,1,3,OVERLOAD
10678.0,1615.5,4.14,125.5,75.8,5.1,18.7,97.1,26.7,44.8,1.0,7.6,0,0,SAFE
5388.5,427.8,2.5,112.8,120.0,5.8,32.0,109.8,22.3,30.9,1.0,9.7,1,3,OVERLOAD
6100.5,1616.9,3.48,125.9,72.3,4.8,18.0,88.6,25.9,44.4,1.0,9.3,0,0,SAFE
4328.0,1328.3,2.65,103.8,89.5,6.1,28.5,97.6,27.0,39.7,1.0,9.0,1,3,OVERLOAD
8840.0,1644.3,3.92,133.5,66.5,4.7,18.4,107.3,16.5,59.0,1.0,9.4,0,0,SAFE
2924.5,1609.9,3.19,125.7,73.7,4.7,17.5,109.8,26.4,43.0,1.0,7.4,1,2,CAVITATION
589.5,1643.2,3.13,90.0,64.3,15.0,19.4,97.2,18.5,50.2,1.0,8.2,1,5,IMPELLER_DAMAGE
2532.5,139.1,2.5,125.0,120.0,4.0,33.0,98.8,23.0,49.8,1.0,8.6,1,3,OVERLOAD
6067.0,1643.2,3.98,125.5,77.6,5.2,21.3,88.8,25.6,49.7,1.0,8.5,0,0,SAFE
10607.5,1636.0,4.16,125.1,73.7,4.8,19.7,97.6,25.8,42.1,1.0,7.2,0,0,SAFE
3682.5,430.0,2.5,90.0,120.0,5.6,31.2,120.0,27.0,32.9,1.0,7.0,1,3,OVERLOAD
2466.5,100.0,2.5,90.0,120.0,4.4,33.0,120.0,22.8,50.3,1.0,8.9,1,3,OVERLOAD
10326.0,1629.5,3.56,127.9,69.7,5.2,19.6,91.5,23.1,43.7,1.0,8.1,0,0,SAFE
7805.5,1641.3,3.95,123.7,71.5,5.1,19.3,94.1,20.7,52.3,1.0,7.2,0,0,SAFE
7861.0,1634.5,3.26,114.3,73.4,4.3,19.4,97.3,19.6,53.7,1.0,7.8,0,0,SAFE
10526.5,1630.2,4.25,118.6,67.2,4.7,19.0,97.8,22.6,40.2,1.0,9.2,0,0,SAFE
5962.0,1641.1,4.11,131.0,72.5,4.8,19.1,107.3,23.9,47.3,1.0,8.0,0,0,SAFE
2020.5,1646.3,4.12,112.3,70.7,5.3,18.4,99.3,21.4,55.0,1.0,10.0,1,5,IMPELLER_DAMAGE
7464.5,1629.5,2.99,129.1,70.4,4.2,18.8,101.4,21.0,54.3,1.0,9.8,0,0,SAFE
8649.5,1631.3,4.25,121.4,70.0,5.0,19.1,95.4,19.2,57.2,1.0,7.3,0,0,SAFE
3122.5,1350.5,2.5,111.9,88.7,4.9,26.5,100.1,27.4,34.1,1.0,7.3,1,3,OVERLOAD
941.5,1540.1,3.79,136.0,71.7,4.5,21.5,94.8,22.1,45.0,1.0,7.7,1,3,OVERLOAD
3801.5,576.7,2.5,122.5,120.0,5.3,33.0,96.5,26.0,38.4,1.0,8.1,1,3,OVERLOAD
3988.5,1145.1,2.5,125.3,94.6,4.9,33.0,102.0,26.9,34.1,1.0,7.2,1,3,OVERLOAD
1631.5,1645.2,3.6,118.1,71.7,5.2,20.8,100.9,21.6,51.1,1.0,8.1,1,5,IMPELLER_DAMAGE
3708.0,100.0,2.5,90.0,120.0,3.8,31.9,120.0,27.8,31.1,1.0,7.8,1,3,OVERLOAD
8426.5,1640.3,3.8,122.5,63.9,5.3,19.6,106.8,14.8,42.7,1.0,9.9,0,0,SAFE
5335.5,1647.2,3.16,120.0,72.9,6.3,17.5,106.5,23.9,30.0,1.0,8.9,1,4,SEAL_LEAK
10449.0,1657.2,4.25,126.6,73.8,4.4,18.9,104.6,23.0,36.4,1.0,7.1,0,0,SAFE
9179.5,1609.5,4.25,115.5,62.2,4.5,18.9,103.7,17.3,53.3,1.0,8.0,0,0,SAFE
