time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
2020.500,1646.300,4.120,112.300,70.700,5.300,18.400,99.300,21.400,55.000,1.000,10.000,1,5,IMPELLER_DAMAGE
2021.000,1612.600,4.120,116.200,73.100,5.200,18.900,96.700,21.300,54.600,1.000,9.900,1,5,IMPELLER_DAMAGE
2021.500,1607.500,3.310,124.900,70.800,5.700,18.500,105.600,21.300,54.400,1.000,9.800,1,5,IMPELLER_DAMAGE
2022.000,1643.300,4.120,115.200,70.300,4.900,20.200,102.400,21.400,54.800,1.000,9.700,1,5,IMPELLER_DAMAGE
2022.500,1618.200,4.120,116.900,69.100,5.900,20.300,96.000,21.200,54.700,1.000,9.800,1,5,IMPELLER_DAMAGE
2023.000,1646.700,4.120,113.300,72.300,6.000,17.500,104.400,21.200,54.500,1.000,10.000,1,5,IMPELLER_DAMAGE
2023.500,1623.200,3.570,92.400,65.200,6.100,20.000,104.600,21.100,54.200,1.000,9.900,1,5,IMPELLER_DAMAGE
2024.000,1639.900,3.860,113.500,69.400,7.000,20.100,97.900,21.300,53.900,1.000,9.700,1,5,IMPELLER_DAMAGE
2024.500,1638.300,4.120,103.300,77.800,5.900,21.300,94.800,21.300,53.500,1.000,9.700,1,5,IMPELLER_DAMAGE
2025.000,1626.300,4.080,114.200,71.500,5.500,18.600,93.100,21.200,53.300,1.000,9.600,1,5,IMPELLER_DAMAGE
2025.500,1635.100,4.120,123.700,77.000,5.100,19.200,101.100,21.100,53.100,1.000,9.800,1,5,IMPELLER_DAMAGE
2026.000,1617.300,4.120,129.200,73.400,6.200,19.100,97.300,21.300,53.400,1.000,10.000,1,5,IMPELLER_DAMAGE
2026.500,1654.500,3.920,122.600,71.800,5.300,17.700,101.200,21.300,53.400,1.000,9.900,1,5,IMPELLER_DAMAGE
2027.000,1653.900,3.650,112.800,72.100,6.500,20.400,90.900,21.200,53.300,1.000,10.000,1,5,IMPELLER_DAMAGE
2027.500,1665.900,3.430,111.900,71.500,6.100,20.800,120.000,21.200,53.100,1.000,10.000,1,5,IMPELLER_DAMAGE
2028.000,1606.600,3.030,113.000,70.000,5.300,22.000,93.500,21.300,53.100,1.000,9.900,1,5,IMPELLER_DAMAGE
2028.500,1634.400,2.950,119.000,66.200,6.300,20.400,108.200,21.300,53.400,1.000,9.900,1,5,IMPELLER_DAMAGE
2029.000,1639.200,3.590,122.400,74.300,6.500,18.400,101.600,21.200,52.900,1.000,9.900,1,5,IMPELLER_DAMAGE
2029.500,1633.700,4.120,118.600,74.300,6.000,21.900,88.000,21.200,52.500,1.000,9.900,1,5,IMPELLER_DAMAGE
2030.000,1637.500,4.000,125.400,73.600,5.400,17.200,97.500,21.200,52.700,1.000,10.000,1,5,IMPELLER_DAMAGE
2030.500,1620.300,3.050,120.800,74.500,6.900,18.300,93.400,21.300,52.300,1.000,10.000,1,5,IMPELLER_DAMAGE
2031.000,1636.500,3.370,109.500,68.900,6.100,19.100,98.600,21.300,52.300,1.000,10.000,1,5,IMPELLER_DAMAGE
2031.500,1636.800,4.010,104.800,71.300,6.300,18.800,95.000,21.100,52.100,1.000,10.000,1,5,IMPELLER_DAMAGE
2032.000,1649.300,4.120,119.000,68.100,6.600,19.600,88.900,21.300,51.800,1.000,10.000,1,5,IMPELLER_DAMAGE
2032.500,1636.600,3.790,120.400,74.300,5.200,20.900,104.900,21.300,52.300,1.000,9.900,1,5,IMPELLER_DAMAGE
2033.000,1656.300,3.700,118.200,71.700,5.400,19.400,108.600,21.400,52.100,1.000,9.800,1,5,IMPELLER_DAMAGE
2033.500,1638.100,4.120,129.200,71.500,6.100,19.000,89.400,21.300,52.500,1.000,9.800,1,5,IMPELLER_DAMAGE
2034.000,1645.300,4.120,109.500,69.800,5.800,19.600,102.500,21.500,52.900,1.000,9.800,1,5,IMPELLER_DAMAGE
2034.500,1615.400,3.190,103.000,71.400,6.300,18.200,92.400,21.400,53.300,1.000,9.900,1,5,IMPELLER_DAMAGE
2035.000,1647.700,4.050,117.800,71.000,6.500,19.400,88.000,21.500,53.400,1.000,10.000,1,5,IMPELLER_DAMAGE
2035.500,1646.000,3.820,112.200,71.200,5.400,19.400,108.300,21.400,53.100,1.000,10.000,1,5,IMPELLER_DAMAGE
2036.000,1617.300,4.060,129.200,75.400,5.100,20.200,93.200,21.400,52.800,1.000,10.000,1,5,IMPELLER_DAMAGE
2036.500,1629.700,4.120,125.400,70.400,5.700,18.300,88.000,21.300,52.800,1.000,9.900,1,5,IMPELLER_DAMAGE
2037.000,1658.900,4.120,100.400,71.100,5.500,18.000,99.300,21.200,52.500,1.000,10.000,1,5,IMPELLER_DAMAGE
2037.500,1651.100,3.470,120.900,64.500,5.700,19.500,99.100,21.300,52.700,1.000,10.000,1,5,IMPELLER_DAMAGE
2038.000,1645.400,3.700,117.800,71.800,5.700,19.300,94.500,21.200,52.800,1.000,10.000,1,5,IMPELLER_DAMAGE
2038.500,1631.600,4.120,108.200,72.300,5.600,19.500,97.800,21.300,53.200,1.000,9.900,1,5,IMPELLER_DAMAGE
2039.000,1619.200,4.120,116.800,72.000,6.600,17.100,90.100,21.400,53.700,1.000,10.000,1,5,IMPELLER_DAMAGE
2039.500,1659.200,4.070,110.000,72.900,5.800,21.500,100.800,21.500,54.000,1.000,10.000,1,5,IMPELLER_DAMAGE
2040.000,1647.800,4.070,107.400,71.900,5.300,18.400,101.300,21.600,53.700,1.000,10.000,1,5,IMPELLER_DAMAGE
2040.500,1651.600,3.390,107.900,76.000,5.400,20.400,93.900,21.500,54.000,1.000,10.000,1,5,IMPELLER_DAMAGE
2041.000,1633.700,3.600,117.500,71.100,5.700,20.100,113.300,21.600,54.000,1.000,9.900,1,5,IMPELLER_DAMAGE
2041.500,1639.000,3.950,113.700,72.800,5.000,20.600,94.000,21.600,53.900,1.000,10.000,1,5,IMPELLER_DAMAGE
2042.000,1645.100,4.120,109.200,78.100,4.900,18.700,95.500,21.800,53.500,1.000,9.800,1,5,IMPELLER_DAMAGE
2042.500,1606.800,4.120,117.600,69.800,6.100,18.700,100.500,21.800,53.500,1.000,9.900,1,5,IMPELLER_DAMAGE
2043.000,1610.600,4.120,115.100,73.700,6.400,19.400,101.700,21.700,53.600,1.000,10.000,1,5,IMPELLER_DAMAGE
2043.500,1634.100,4.120,120.200,69.400,5.900,19.100,88.000,21.800,53.800,1.000,10.000,1,5,IMPELLER_DAMAGE
2044.000,1622.800,3.600,102.400,69.500,5.200,21.600,108.400,21.600,53.700,1.000,9.900,1,5,IMPELLER_DAMAGE
2044.500,1633.600,3.810,122.900,72.900,5.000,18.800,101.200,21.600,53.900,1.000,10.000,1,5,IMPELLER_DAMAGE
2045.000,1642.900,3.770,111.300,71.300,5.800,17.900,108.100,21.400,54.300,1.000,10.000,1,5,IMPELLER_DAMAGE
2045.500,1650.300,4.120,127.200,71.400,5.600,19.200,98.200,21.600,53.800,1.000,10.000,1,5,IMPELLER_DAMAGE
2046.000,1632.600,4.120,117.700,75.000,5.400,20.600,92.900,21.600,53.600,1.000,9.900,1,5,IMPELLER_DAMAGE
2046.500,1645.100,3.340,108.700,75.300,5.400,22.100,101.400,21.600,53.200,1.000,10.000,1,5,IMPELLER_DAMAGE
2047.000,1656.300,3.230,128.000,75.100,5.900,19.700,97.300,21.600,53.300,1.000,9.900,1,5,IMPELLER_DAMAGE
2047.500,1648.400,2.500,97.500,73.800,7.100,16.800,88.900,21.700,53.700,1.000,10.000,1,5,IMPELLER_DAMAGE
2048.000,1630.500,3.280,122.300,74.600,6.500,21.700,106.600,21.600,53.900,1.000,9.900,1,5,IMPELLER_DAMAGE
2048.500,1643.400,4.120,109.600,70.100,6.700,19.000,104.900,21.500,54.000,1.000,10.000,1,5,IMPELLER_DAMAGE
2049.000,1621.300,4.120,104.500,70.100,5.700,19.700,101.000,21.500,54.300,1.000,9.900,1,5,IMPELLER_DAMAGE
2049.500,1634.900,3.800,129.200,72.500,7.100,16.700,96.400,21.600,54.600,1.000,9.900,1,5,IMPELLER_DAMAGE
2050.000,1660.600,4.120,115.400,70.400,6.300,19.400,117.300,21.600,54.400,1.000,10.000,1,5,IMPELLER_DAMAGE
2050.500,1647.400,4.120,117.500,67.500,6.500,18.100,89.000,21.600,54.000,1.000,10.000,1,5,IMPELLER_DAMAGE
2051.000,1606.500,4.120,129.200,71.400,6.300,20.100,108.600,21.700,54.500,1.000,9.800,1,5,IMPELLER_DAMAGE
2051.500,1651.100,4.120,113.100,70.000,4.900,18.900,92.000,21.900,54.900,1.000,9.700,1,5,IMPELLER_DAMAGE
2052.000,1635.800,3.700,107.100,69.600,5.000,18.100,108.100,21.900,54.900,1.000,9.800,1,5,IMPELLER_DAMAGE
2052.500,1619.400,4.120,117.800,71.000,6.000,18.500,105.400,21.800,54.800,1.000,10.000,1,5,IMPELLER_DAMAGE
2053.000,1642.600,4.070,108.100,68.500,5.900,20.300,99.600,21.700,54.900,1.000,10.000,1,5,IMPELLER_DAMAGE
2053.500,1665.300,2.500,121.400,75.600,5.400,17.400,106.000,21.700,55.000,1.000,10.000,1,5,IMPELLER_DAMAGE
2054.000,1646.900,4.120,107.400,70.000,6.500,19.500,99.500,21.900,54.700,1.000,9.900,1,5,IMPELLER_DAMAGE
2054.500,1628.800,2.850,106.200,73.400,5.300,18.300,108.600,21.800,54.600,1.000,9.800,1,5,IMPELLER_DAMAGE
2055.000,1633.500,3.330,111.900,70.300,6.100,19.700,100.300,21.900,54.300,1.000,9.700,1,5,IMPELLER_DAMAGE
2055.500,1656.700,3.400,113.000,72.800,5.600,21.200,97.400,21.800,54.400,1.000,9.800,1,5,IMPELLER_DAMAGE
2056.000,1628.000,3.520,129.200,70.900,6.200,21.300,105.500,22.000,54.700,1.000,9.700,1,5,IMPELLER_DAMAGE
2056.500,1631.500,4.120,112.300,72.000,5.700,21.000,109.000,22.000,54.900,1.000,9.900,1,5,IMPELLER_DAMAGE
2057.000,1636.100,3.530,115.300,73.600,5.500,20.700,103.700,21.900,55.200,1.000,9.900,1,5,IMPELLER_DAMAGE
2057.500,1605.700,3.950,129.200,68.800,6.100,19.100,98.000,21.800,55.300,1.000,9.800,1,5,IMPELLER_DAMAGE
2058.000,1662.500,4.120,118.000,72.600,6.200,18.600,94.300,21.700,55.500,1.000,9.700,1,5,IMPELLER_DAMAGE
2058.500,1641.200,4.120,129.200,72.100,5.600,19.000,107.400,21.600,55.200,1.000,9.500,1,5,IMPELLER_DAMAGE
2059.000,1640.700,3.980,105.900,72.600,5.100,19.200,94.700,21.800,55.600,1.000,9.400,1,5,IMPELLER_DAMAGE
2059.500,1635.800,3.300,115.500,76.700,5.900,21.200,92.000,21.700,55.700,1.000,9.500,1,5,IMPELLER_DAMAGE
2060.000,1617.900,3.760,129.200,70.900,6.200,20.000,96.000,21.600,55.400,1.000,9.400,1,5,IMPELLER_DAMAGE
2060.500,1646.500,3.610,111.700,79.300,5.800,21.800,100.300,21.500,54.900,1.000,9.200,1,5,IMPELLER_DAMAGE
2061.000,1634.000,4.120,113.900,70.400,4.900,16.700,110.700,21.700,55.100,1.000,9.000,1,5,IMPELLER_DAMAGE
2061.500,1602.900,2.980,107.600,73.300,6.200,21.100,96.800,21.500,55.000,1.000,9.200,1,5,IMPELLER_DAMAGE
2062.000,1643.800,2.500,124.700,69.700,4.900,19.600,104.900,21.400,55.100,1.000,9.000,1,5,IMPELLER_DAMAGE
2062.500,1651.800,4.070,123.100,71.300,5.400,20.400,107.600,21.600,54.900,1.000,9.100,1,5,IMPELLER_DAMAGE
2063.000,1641.300,4.120,124.200,73.300,5.900,16.700,105.600,21.500,54.700,1.000,9.300,1,5,IMPELLER_DAMAGE
2063.500,1626.800,3.500,105.200,73.600,5.800,18.500,107.200,21.600,54.800,1.000,9.400,0,5,
2064.000,1650.000,4.250,116.400,68.900,4.400,18.100,93.100,21.400,54.400,1.000,9.300,0,5,
2064.500,1623.400,3.840,131.400,67.400,5.000,18.400,100.100,21.600,54.800,1.000,9.200,1,1,BEARING
2065.000,1672.600,3.770,128.000,74.300,5.500,20.000,109.100,21.600,54.900,1.000,9.100,1,1,BEARING
2065.500,1621.700,4.040,114.300,76.400,6.500,18.400,106.300,21.800,54.600,1.000,9.200,1,1,BEARING
2066.000,1628.400,3.510,119.000,65.700,7.000,20.400,116.600,21.600,54.600,1.000,9.300,1,1,BEARING
2066.500,1618.300,3.120,126.500,70.800,5.300,19.000,107.800,21.700,54.300,1.000,9.200,1,1,BEARING
2067.000,1617.600,4.250,126.700,72.800,5.300,16.800,115.600,21.800,53.900,1.000,9.100,1,1,BEARING
2067.500,1623.900,3.830,117.700,71.400,6.100,21.000,106.600,21.600,54.100,1.000,8.900,1,1,BEARING
2068.000,1656.500,4.250,131.300,67.700,5.100,19.500,106.300,21.400,54.000,1.000,8.800,1,1,BEARING
2068.500,1632.100,4.050,128.500,71.200,5.300,17.300,111.600,21.400,54.300,1.000,8.700,1,1,BEARING
2069.000,1639.600,4.250,128.600,69.100,6.500,20.000,95.900,21.400,54.000,1.000,8.700,1,1,BEARING
2069.500,1635.600,3.210,123.200,75.300,5.300,16.700,93.000,21.500,54.500,1.000,8.700,1,1,BEARING
2070.000,1658.600,4.250,118.400,70.100,7.600,17.300,107.000,21.500,55.000,1.000,8.500,1,1,BEARING
2070.500,1602.900,4.250,125.600,74.900,5.200,18.800,100.100,21.500,54.600,1.000,8.700,1,1,BEARING
2071.000,1639.500,4.250,104.700,69.900,5.900,20.300,100.600,21.700,54.300,1.000,8.800,1,1,BEARING
2071.500,1650.000,2.970,119.600,74.300,5.300,19.000,103.400,21.700,54.800,1.000,9.000,1,1,BEARING
2072.000,1608.300,3.290,114.900,72.400,5.300,19.600,102.600,21.700,55.100,1.000,9.100,1,1,BEARING
2072.500,1628.200,3.910,128.500,73.100,6.000,22.000,100.100,21.600,55.300,1.000,9.300,1,1,BEARING
2073.000,1615.100,3.350,136.000,70.200,5.100,19.500,101.500,21.500,55.100,1.000,9.300,1,1,BEARING
2073.500,1656.000,4.240,114.500,76.200,5.400,17.700,103.200,21.400,54.800,1.000,9.200,1,1,BEARING
2074.000,1641.900,4.150,112.800,69.400,5.700,20.600,102.600,21.300,54.900,1.000,9.100,1,1,BEARING
2074.500,1644.500,4.090,113.400,68.500,5.900,19.100,102.500,21.300,55.200,1.000,9.200,1,1,BEARING
2075.000,1638.300,3.600,115.700,71.500,5.400,17.200,115.700,21.400,54.800,1.000,9.300,1,4,SEAL_LEAK
2075.500,1642.400,2.700,119.800,71.400,5.600,19.800,113.000,21.500,54.800,1.000,9.400,1,4,SEAL_LEAK
2076.000,1632.600,3.840,111.900,70.500,5.600,16.700,112.800,21.700,54.800,1.000,9.500,1,4,SEAL_LEAK
2076.500,1622.800,2.870,95.000,70.800,5.900,19.000,113.900,21.800,55.100,1.000,9.400,1,4,SEAL_LEAK
2077.000,1635.400,3.640,107.600,78.100,4.900,21.100,109.900,22.000,54.900,1.000,9.500,1,4,SEAL_LEAK
2077.500,1635.700,2.840,96.400,73.600,5.300,16.700,120.000,22.000,54.700,1.000,9.400,1,4,SEAL_LEAK
2078.000,1648.100,3.640,95.000,73.700,5.900,17.600,116.800,22.100,54.200,1.000,9.400,1,4,SEAL_LEAK
2078.500,1592.000,2.930,106.500,69.300,5.800,19.900,114.500,22.000,53.800,1.000,9.600,1,4,SEAL_LEAK
2079.000,1631.700,2.810,103.500,73.300,5.600,19.500,114.900,22.200,53.900,1.000,9.500,1,4,SEAL_LEAK
2079.500,1648.300,2.940,98.400,75.200,5.800,19.600,116.900,22.000,53.500,1.000,9.400,1,4,SEAL_LEAK
2080.000,1633.000,3.460,104.700,70.900,6.100,18.100,120.000,22.200,53.200,1.000,9.300,1,4,SEAL_LEAK
2080.500,1645.200,3.440,91.800,76.600,5.600,19.300,111.200,22.100,53.000,1.000,9.300,1,4,SEAL_LEAK
2081.000,1616.400,2.500,98.700,68.900,4.900,20.200,119.700,21.900,53.000,1.000,9.400,1,4,SEAL_LEAK
2081.500,1623.200,3.010,93.800,78.000,6.400,17.600,120.000,22.000,53.100,1.000,9.400,1,4,SEAL_LEAK
2082.000,1629.000,2.790,100.000,74.100,6.400,18.400,120.000,21.900,53.600,1.000,9.400,1,4,SEAL_LEAK
2082.500,1641.800,2.760,90.900,76.900,5.100,18.200,120.000,21.700,53.900,1.000,9.500,1,4,SEAL_LEAK
2083.000,1637.300,2.770,90.000,74.200,6.400,18.300,120.000,21.800,54.100,1.000,9.500,1,4,SEAL_LEAK
2083.500,1641.800,3.000,93.500,72.300,6.200,19.200,120.000,21.700,53.900,1.000,9.600,1,4,SEAL_LEAK
2084.000,1628.500,2.500,91.900,71.200,5.700,16.800,120.000,21.800,54.000,1.000,9.600,1,4,SEAL_LEAK
2084.500,1641.800,2.860,96.400,75.900,5.500,22.200,114.700,21.700,53.700,1.000,9.600,1,4,SEAL_LEAK
2085.000,1636.900,3.120,90.000,72.500,5.700,18.600,120.000,21.500,53.800,1.000,9.500,1,4,SEAL_LEAK
2085.500,1638.800,2.750,93.300,81.000,4.900,17.900,120.000,21.400,54.200,1.000,9.300,1,4,SEAL_LEAK
2086.000,1679.700,2.590,91.700,69.800,6.200,16.900,120.000,21.300,54.100,1.000,9.200,1,4,SEAL_LEAK
2086.500,1654.900,3.120,91.400,74.100,5.000,24.400,120.000,21.300,54.400,1.000,9.300,1,4,SEAL_LEAK
2087.000,1619.500,2.630,90.000,71.800,6.400,21.600,120.000,21.200,54.000,1.000,9.500,1,4,SEAL_LEAK
2087.500,1584.400,2.500,95.000,71.800,6.200,19.200,120.000,21.300,54.200,1.000,9.700,1,4,SEAL_LEAK
2088.000,1596.500,2.500,90.000,69.800,5.900,19.300,120.000,21.100,53.900,1.000,9.800,1,4,SEAL_LEAK
2088.500,1635.100,2.970,90.000,71.300,5.500,22.200,120.000,21.200,53.700,1.000,9.800,1,4,SEAL_LEAK
2089.000,1638.800,2.970,95.000,71.000,5.500,20.200,120.000,21.300,53.800,1.000,10.000,1,4,SEAL_LEAK
2089.500,1659.900,2.970,90.000,74.900,5.000,18.900,120.000,21.100,53.300,1.000,9.800,1,4,SEAL_LEAK
2090.000,1635.300,2.970,90.000,73.800,4.900,20.300,115.200,21.000,53.500,1.000,10.000,1,4,SEAL_LEAK
2090.500,1632.800,2.820,90.000,74.900,6.500,20.600,117.000,21.000,54.000,1.000,10.000,1,4,SEAL_LEAK
2091.000,1645.400,2.500,90.000,72.600,5.100,22.000,120.000,21.100,53.900,1.000,9.800,1,4,SEAL_LEAK
2091.500,1643.600,2.710,90.200,70.100,5.700,17.300,120.000,21.200,53.600,1.000,10.000,1,4,SEAL_LEAK
2092.000,1616.900,2.560,90.000,73.600,6.100,16.900,120.000,21.400,53.200,1.000,9.900,1,4,SEAL_LEAK
2092.500,1617.900,2.820,90.000,71.900,6.600,21.900,120.000,21.300,53.200,1.000,9.800,1,4,SEAL_LEAK
2093.000,1636.900,2.530,90.000,70.700,6.300,16.700,120.000,21.200,53.100,1.000,9.600,1,4,SEAL_LEAK
2093.500,1648.900,2.540,90.000,70.800,5.500,19.800,120.000,21.000,53.200,1.000,9.800,1,4,SEAL_LEAK
2094.000,1629.300,2.500,90.000,76.100,6.300,20.500,120.000,20.900,53.200,1.000,9.800,1,4,SEAL_LEAK
2094.500,1626.300,2.540,90.000,73.000,5.800,16.900,120.000,20.700,53.200,1.000,9.800,1,4,SEAL_LEAK
2095.000,1631.600,2.500,90.000,70.700,4.900,20.700,120.000,20.600,53.300,1.000,10.000,1,4,SEAL_LEAK
2095.500,1646.400,2.500,90.000,74.800,5.000,20.800,120.000,20.600,53.300,1.000,10.000,1,4,SEAL_LEAK
2096.000,1628.600,2.500,90.000,69.400,6.000,20.200,120.000,20.700,52.800,1.000,10.000,1,4,SEAL_LEAK
2096.500,1635.800,2.500,90.000,73.000,5.700,17.200,120.000,20.600,52.700,1.000,9.900,1,4,SEAL_LEAK
2097.000,1592.100,2.500,90.000,70.600,5.900,17.900,120.000,20.700,52.700,1.000,9.700,1,3,OVERLOAD
2097.500,1564.600,2.500,90.000,74.200,6.800,22.200,120.000,20.800,52.400,1.000,9.600,1,3,OVERLOAD
2098.000,1537.500,2.500,90.000,75.000,4.900,25.100,120.000,20.800,52.100,1.000,9.800,1,3,OVERLOAD
2098.500,1464.500,2.500,90.000,78.500,5.300,25.000,120.000,20.800,52.200,1.000,9.600,1,3,OVERLOAD
2099.000,1334.800,2.500,90.000,87.000,4.900,24.900,120.000,20.900,51.800,1.000,9.800,1,3,OVERLOAD
2099.500,1201.800,2.500,90.000,93.100,6.200,33.000,120.000,20.900,52.100,1.000,9.900,1,3,OVERLOAD
2100.000,1078.600,2.500,90.000,101.300,5.400,30.800,120.000,21.100,52.000,1.000,9.700,1,3,OVERLOAD
2100.500,1021.500,2.500,90.000,106.900,6.000,33.000,120.000,21.000,51.600,1.000,9.700,1,3,OVERLOAD
2101.000,921.100,2.500,90.000,106.800,6.300,32.400,120.000,21.200,51.400,1.000,9.900,1,3,OVERLOAD
2101.500,887.300,2.500,90.000,115.500,6.200,30.500,120.000,21.200,51.100,1.000,9.900,1,3,OVERLOAD
2102.000,752.600,2.500,90.000,117.500,4.900,32.500,120.000,21.100,51.000,1.000,10.000,1,3,OVERLOAD
2102.500,678.000,2.500,90.000,120.000,4.900,30.300,120.000,21.300,51.000,1.000,10.000,1,4,OVERLOAD
2103.000,534.500,2.500,90.000,120.000,6.700,31.100,120.000,21.500,51.400,1.000,10.000,1,4,OVERLOAD
2103.500,463.200,2.500,90.000,120.000,4.900,32.300,120.000,21.600,50.900,1.000,10.000,1,3,OVERLOAD
2104.000,434.000,2.500,90.000,120.000,6.100,33.000,120.000,21.700,50.600,1.000,10.000,1,3,OVERLOAD
2104.500,412.400,2.500,90.000,120.000,4.900,31.600,120.000,21.600,50.300,1.000,10.000,1,3,OVERLOAD
2105.000,386.400,2.500,90.000,120.000,5.900,31.500,120.000,21.500,50.500,1.000,10.000,1,3,OVERLOAD
2105.500,335.300,2.500,90.000,120.000,5.900,29.900,120.000,21.600,50.600,1.000,9.900,1,4,OVERLOAD
2106.000,317.300,2.500,90.000,120.000,5.600,32.300,120.000,21.700,50.400,1.000,10.000,1,3,OVERLOAD
2106.500,297.800,2.500,90.000,120.000,5.800,31.800,120.000,21.700,50.400,1.000,9.900,1,3,OVERLOAD
2107.000,272.100,2.500,90.000,120.000,5.200,31.700,120.000,21.700,50.600,1.000,9.900,1,4,OVERLOAD
2107.500,259.400,2.500,90.000,120.000,4.900,29.500,120.000,21.800,50.400,1.000,9.900,1,3,OVERLOAD
2108.000,219.100,2.500,90.000,120.000,5.700,32.900,120.000,21.800,50.800,1.000,9.900,1,3,OVERLOAD
2108.500,190.100,2.500,90.000,120.000,6.400,32.000,120.000,21.600,50.400,1.000,9.800,1,4,OVERLOAD
2109.000,188.400,2.500,90.000,120.000,5.500,32.800,120.000,21.500,50.200,1.000,9.600,1,3,OVERLOAD
2109.500,169.200,2.500,90.000,120.000,4.900,33.000,120.000,21.300,49.700,1.000,9.600,1,3,OVERLOAD
2110.000,149.100,2.500,90.000,120.000,5.200,32.600,120.000,21.200,50.000,1.000,9.800,1,3,OVERLOAD
2110.500,119.900,2.500,90.000,120.000,4.900,33.000,120.000,21.300,50.500,1.000,9.600,1,4,OVERLOAD
2111.000,119.900,2.500,90.000,120.000,5.900,29.900,120.000,21.100,50.300,1.000,9.500,1,4,OVERLOAD
2111.500,108.500,2.500,90.000,120.000,5.800,32.000,120.000,21.000,50.700,1.000,9.700,1,3,OVERLOAD
2112.000,100.000,2.500,90.000,120.000,6.700,31.900,120.000,20.800,51.000,1.000,9.900,1,3,OVERLOAD
2112.500,100.000,2.500,90.000,120.000,6.100,32.500,120.000,20.900,51.200,1.000,9.900,1,3,OVERLOAD
2113.000,100.000,2.500,90.000,120.000,5.300,26.400,120.000,21.000,51.000,1.000,10.000,1,4,OVERLOAD
2113.500,100.000,2.500,90.000,120.000,6.600,31.000,120.000,21.200,51.400,1.000,10.000,1,3,OVERLOAD
2114.000,100.000,2.500,90.000,120.000,5.400,32.200,120.000,21.400,51.900,1.000,9.900,1,4,OVERLOAD
2114.500,100.000,2.500,90.000,120.000,4.900,33.000,120.000,21.400,52.200,1.000,9.900,1,3,OVERLOAD
2115.000,100.000,2.500,90.000,120.000,6.900,32.000,120.000,21.500,51.800,1.000,9.800,1,3,OVERLOAD
2115.500,100.000,2.500,90.000,120.000,6.100,30.800,120.000,21.600,52.000,1.000,9.600,1,3,OVERLOAD
2116.000,100.000,2.500,90.000,120.000,4.900,32.700,120.000,21.700,52.300,1.000,9.600,1,3,OVERLOAD
2116.500,100.000,2.500,90.000,120.000,5.400,31.100,120.000,21.700,52.100,1.000,9.400,1,3,OVERLOAD
2117.000,100.000,2.500,90.000,120.000,6.500,30.900,120.000,21.700,52.200,1.000,9.500,1,3,OVERLOAD
2117.500,100.000,2.500,90.000,120.000,6.100,31.000,120.000,21.700,52.000,1.000,9.700,1,4,OVERLOAD
2118.000,100.000,2.500,90.000,120.000,5.300,33.000,120.000,21.800,51.900,1.000,9.800,1,4,OVERLOAD
2118.500,100.000,2.500,90.000,120.000,5.500,29.600,120.000,21.800,52.000,1.000,9.800,1,4,OVERLOAD
2119.000,100.000,2.500,90.000,120.000,5.200,32.200,120.000,21.800,52.200,1.000,9.900,1,3,OVERLOAD
2119.500,100.000,2.500,90.000,120.000,5.400,32.400,120.000,21.900,52.500,1.000,9.800,1,3,OVERLOAD
2120.000,100.000,2.500,90.000,120.000,4.900,32.400,120.000,22.100,52.300,1.000,9.600,1,3,OVERLOAD
2120.500,100.000,2.500,90.000,120.000,5.000,30.700,120.000,22.000,51.900,1.000,9.700,1,3,OVERLOAD
2121.000,100.000,2.500,90.000,120.000,5.800,31.600,120.000,22.200,52.100,1.000,9.700,1,3,OVERLOAD
2121.500,100.000,2.500,90.000,120.000,6.100,29.300,120.000,22.200,52.600,1.000,9.800,1,3,OVERLOAD
2122.000,100.000,2.500,90.000,120.000,7.200,31.400,120.000,22.200,52.200,1.000,9.800,1,3,OVERLOAD
2122.500,100.000,2.500,90.000,120.000,5.900,31.800,120.000,22.300,52.400,1.000,10.000,1,3,OVERLOAD
2123.000,100.000,2.500,90.000,120.000,5.500,30.300,120.000,22.200,52.700,1.000,10.000,1,3,OVERLOAD
2123.500,100.000,2.500,90.000,120.000,5.300,32.700,120.000,22.400,52.500,1.000,9.800,1,3,OVERLOAD
2124.000,100.000,2.500,90.000,120.000,5.500,30.900,120.000,22.300,52.100,1.000,9.800,1,4,OVERLOAD
2124.500,100.000,2.500,90.000,120.000,6.300,32.600,120.000,22.400,52.600,1.000,9.700,1,3,OVERLOAD
2125.000,100.000,2.500,90.000,120.000,6.500,33.000,120.000,22.400,53.100,1.000,9.900,1,3,OVERLOAD
2125.500,100.000,2.500,90.000,120.000,5.600,29.500,120.000,22.400,53.400,1.000,10.000,1,3,OVERLOAD
2126.000,100.000,2.500,90.000,120.000,4.400,31.300,120.000,22.500,53.000,1.000,10.000,1,3,OVERLOAD
2126.500,100.000,2.500,90.000,120.000,4.000,30.800,120.000,22.400,53.000,1.000,10.000,1,3,OVERLOAD
2127.000,100.000,2.500,90.000,120.000,4.700,32.800,120.000,22.400,53.100,1.000,9.800,1,3,OVERLOAD
2127.500,100.000,2.500,90.000,120.000,4.900,31.600,120.000,22.600,52.900,1.000,9.700,1,3,OVERLOAD
2128.000,100.000,2.500,90.000,120.000,5.400,30.300,120.000,22.800,52.600,1.000,9.800,1,3,OVERLOAD
2128.500,100.000,2.500,90.000,120.000,4.200,31.400,120.000,22.900,52.800,1.000,10.000,1,3,OVERLOAD
