time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
6468.000,1654.600,3.570,128.400,78.000,5.000,19.200,98.700,28.600,44.500,1.000,8.600,0,0,
6468.500,1650.300,3.900,123.900,79.300,4.900,19.200,101.500,28.800,44.500,1.000,8.600,0,0,
6469.000,1660.500,3.590,116.600,74.500,4.400,19.100,102.300,28.800,44.200,1.000,8.600,0,0,
6469.500,1641.100,4.250,125.100,82.200,4.800,19.800,101.200,28.700,43.800,1.000,8.800,0,0,
6470.000,1607.000,4.240,134.500,75.100,5.100,19.300,88.000,28.700,43.900,1.000,8.800,0,0,
6470.500,1613.600,4.160,127.100,77.200,4.100,19.400,94.800,28.700,43.900,1.000,8.800,0,0,
6471.000,1619.000,3.660,130.400,78.300,4.300,17.700,103.800,28.600,43.900,1.000,8.700,0,0,
6471.500,1636.700,4.250,118.900,77.300,5.000,19.800,104.200,28.800,44.400,1.000,8.600,0,0,
6472.000,1634.000,2.690,129.700,75.700,4.800,18.900,95.800,28.900,44.100,1.000,8.700,0,0,
6472.500,1646.700,3.650,131.300,73.400,5.300,19.400,105.600,28.800,44.000,1.000,8.900,0,0,
6473.000,1637.400,3.860,133.800,73.900,5.200,19.900,96.700,28.600,43.800,1.000,9.000,0,0,
6473.500,1655.300,4.250,128.000,76.700,4.800,18.900,89.800,28.500,44.300,1.000,8.900,0,0,
6474.000,1631.100,4.250,120.000,78.400,4.600,19.300,109.200,28.400,44.800,1.000,9.000,0,0,
6474.500,1643.700,3.980,113.100,77.400,5.000,18.900,106.100,28.500,44.800,1.000,9.000,0,0,
6475.000,1634.700,3.550,119.500,75.500,4.900,18.700,97.900,28.500,44.300,1.000,9.200,0,0,
6475.500,1636.400,3.570,121.200,74.400,5.100,20.000,103.700,28.400,43.900,1.000,9.300,0,0,
6476.000,1656.300,4.250,133.300,75.900,5.700,19.800,97.800,28.300,43.700,1.000,9.300,0,0,
6476.500,1631.300,3.670,131.300,74.100,4.300,19.300,106.800,28.200,43.500,1.000,9.400,0,0,
6477.000,1639.400,4.180,131.900,76.900,5.100,18.500,90.600,28.200,43.000,1.000,9.500,0,0,
6477.500,1635.900,3.050,120.000,79.700,5.500,17.300,92.200,28.100,42.900,1.000,9.400,0,0,
6478.000,1633.800,3.520,127.500,77.200,5.100,18.800,105.800,27.900,42.900,1.000,9.500,0,0,
6478.500,1625.200,3.930,133.200,72.900,5.100,19.500,105.500,27.900,42.900,1.000,9.400,0,0,
6479.000,1633.800,3.250,107.400,76.600,4.700,18.200,94.700,28.000,42.900,1.000,9.600,0,0,
6479.500,1602.100,4.130,128.300,75.900,4.800,19.500,96.100,27.900,43.100,1.000,9.800,0,0,
6480.000,1632.800,4.050,115.200,72.200,4.500,19.900,113.000,27.800,43.200,1.000,9.700,0,0,
6480.500,1644.400,3.650,119.500,76.100,3.800,20.500,97.700,27.700,43.400,1.000,9.900,0,0,
6481.000,1655.700,4.250,129.100,80.400,4.400,19.600,99.500,27.600,43.800,1.000,10.000,0,0,
6481.500,1617.900,2.620,119.400,72.500,4.700,19.100,99.800,27.800,43.500,1.000,10.000,0,0,
6482.000,1652.300,3.550,119.600,76.600,5.000,19.600,97.200,27.900,43.800,1.000,10.000,0,0,
6482.500,1622.100,3.920,125.300,75.700,5.000,17.900,102.700,27.800,43.800,1.000,10.000,0,0,
6483.000,1647.800,3.810,124.400,74.800,4.800,19.200,104.500,27.900,43.700,1.000,9.900,0,0,
6483.500,1638.400,4.250,112.500,80.700,5.200,19.400,97.400,28.000,44.100,1.000,9.800,0,0,
6484.000,1634.100,3.950,124.400,76.200,4.100,17.900,93.400,28.000,43.800,1.000,9.800,0,0,
6484.500,1616.800,3.690,125.600,75.200,3.800,19.400,104.800,28.100,43.800,1.000,9.900,0,0,
6485.000,1644.500,4.250,132.400,75.200,5.000,20.700,110.600,28.200,43.700,1.000,9.900,0,0,
6485.500,1637.200,4.250,133.300,75.800,5.600,18.600,101.100,28.100,43.600,1.000,9.900,0,0,
6486.000,1630.200,4.250,127.000,76.000,4.300,19.700,98.300,28.000,43.100,1.000,9.800,0,0,
6486.500,1620.100,3.830,115.900,76.700,4.700,16.700,100.300,27.900,43.500,1.000,9.700,0,0,
6487.000,1651.800,3.840,130.100,72.800,5.100,18.800,93.600,27.900,43.200,1.000,9.600,0,0,
6487.500,1637.100,3.790,130.300,78.500,4.200,19.600,89.100,27.800,43.100,1.000,9.500,0,0,
6488.000,1628.400,3.720,126.600,79.900,5.100,18.300,95.900,28.000,42.700,1.000,9.400,0,0,
6488.500,1646.600,3.900,119.300,74.600,4.800,19.100,102.100,28.100,42.500,1.000,9.400,0,0,
6489.000,1647.300,3.660,125.800,76.900,4.800,19.700,98.800,28.300,42.800,1.000,9.300,0,0,
6489.500,1633.500,3.140,125.900,78.400,4.800,19.000,95.900,28.200,42.500,1.000,9.100,0,0,
6490.000,1651.700,3.400,127.800,74.200,4.800,19.700,94.300,28.200,42.400,1.000,9.100,0,0,
6490.500,1639.800,3.570,123.400,73.400,3.900,20.100,103.800,28.300,42.800,1.000,9.100,0,0,
6491.000,1616.100,4.250,121.500,77.800,4.700,19.400,90.000,28.200,43.200,1.000,9.300,0,0,
6491.500,1631.900,3.840,127.900,76.800,5.200,19.800,111.500,28.200,43.100,1.000,9.200,0,0,
6492.000,1649.300,3.530,121.000,78.000,4.900,19.400,101.200,28.200,43.300,1.000,9.400,0,0,
6492.500,1615.400,3.090,133.100,78.000,5.000,19.900,100.200,28.100,43.300,1.000,9.200,0,0,
6493.000,1645.900,3.350,127.300,74.400,4.700,17.500,108.900,28.200,43.600,1.000,9.200,0,0,
6493.500,1622.000,4.250,129.100,79.900,4.000,18.300,104.600,28.300,43.600,1.000,9.100,0,0,
6494.000,1635.900,3.350,129.900,77.000,4.300,19.100,94.700,28.400,43.800,1.000,9.200,0,0,
6494.500,1629.500,3.900,119.600,74.800,5.200,19.600,93.300,28.400,43.700,1.000,9.200,0,0,
6495.000,1653.100,3.820,122.900,76.300,5.300,19.700,94.600,28.400,44.200,1.000,9.200,0,0,
6495.500,1628.900,4.250,115.500,74.000,4.800,20.000,106.800,28.300,44.200,1.000,9.100,0,0,
6496.000,1637.800,4.250,127.300,79.400,4.500,20.300,98.500,28.200,44.100,1.000,8.900,0,0,
6496.500,1637.400,3.870,124.000,78.600,4.900,20.500,97.100,28.000,43.900,1.000,9.100,0,0,
6497.000,1640.200,3.520,117.400,77.700,4.300,19.800,99.500,28.000,43.600,1.000,9.200,0,0,
6497.500,1642.800,4.160,120.200,76.400,4.400,18.700,111.400,27.800,43.200,1.000,9.300,0,0,
6498.000,1667.700,3.570,120.800,74.600,4.500,17.700,95.700,27.700,43.600,1.000,9.100,0,0,
6498.500,1656.500,4.240,132.700,75.400,4.000,19.700,103.700,27.900,43.300,1.000,9.000,0,0,
6499.000,1643.900,4.250,115.200,76.500,4.400,19.400,102.600,27.700,42.800,1.000,9.100,0,0,
6499.500,1608.400,4.250,135.700,78.900,4.300,19.800,99.600,27.600,42.800,1.000,9.300,0,0,
6500.000,1653.300,4.070,126.600,74.600,4.900,20.400,110.600,27.600,43.300,1.000,9.300,0,0,
6500.500,1630.900,3.740,128.500,75.200,5.500,17.700,109.300,27.700,43.200,1.000,9.300,0,0,
6501.000,1648.200,3.600,123.000,75.300,4.900,19.300,93.700,27.600,43.000,1.000,9.500,0,0,
6501.500,1629.000,4.250,128.200,76.400,4.700,16.700,105.900,27.800,43.000,1.000,9.400,0,0,
6502.000,1635.900,4.250,122.500,75.000,4.200,21.000,100.500,27.800,42.700,1.000,9.600,0,0,
6502.500,1637.600,3.250,112.800,77.200,4.800,17.900,101.000,27.800,42.900,1.000,9.500,0,0,
6503.000,1635.100,3.520,132.600,75.100,4.600,20.900,96.300,27.700,43.400,1.000,9.300,0,0,
6503.500,1618.000,3.560,124.900,78.200,4.900,17.700,107.700,27.900,43.800,1.000,9.200,0,0,
6504.000,1622.100,3.400,126.600,76.300,5.100,20.700,99.400,28.100,43.600,1.000,9.300,0,0,
6504.500,1647.500,4.250,121.500,76.500,4.300,19.300,93.600,28.100,43.400,1.000,9.300,0,0,
6505.000,1641.000,4.250,127.600,74.600,4.600,19.800,100.900,28.100,43.300,1.000,9.500,0,0,
6505.500,1642.800,3.100,113.300,77.600,4.900,18.200,104.900,28.100,43.500,1.000,9.300,0,0,
6506.000,1645.400,4.050,120.200,75.900,4.600,18.000,110.000,28.100,43.800,1.000,9.400,0,0,
6506.500,1649.600,3.700,131.900,71.200,4.400,20.800,104.400,28.200,44.000,1.000,9.500,0,0,
6507.000,1637.400,4.210,126.200,73.800,4.300,18.900,108.600,28.100,44.400,1.000,9.300,0,0,
6507.500,1649.800,4.250,123.900,79.100,4.800,19.900,96.000,28.200,44.100,1.000,9.300,0,0,
6508.000,1616.300,4.250,126.500,75.000,4.500,18.400,102.200,28.300,43.900,1.000,9.200,0,0,
6508.500,1634.900,4.130,132.200,80.400,4.800,18.500,102.000,28.100,43.500,1.000,9.100,0,0,
6509.000,1647.400,3.900,128.500,77.000,4.800,17.200,97.100,28.200,43.700,1.000,9.000,0,0,
6509.500,1619.700,3.770,119.200,76.800,4.700,16.700,101.500,28.300,43.700,1.000,9.100,0,0,
6510.000,1643.000,3.750,118.900,77.800,4.600,20.400,99.200,28.200,43.600,1.000,9.200,0,0,
6510.500,1647.400,4.250,125.300,78.100,4.900,18.300,101.200,28.300,43.500,1.000,9.300,0,0,
6511.000,1641.300,4.250,112.600,74.100,4.000,18.200,104.700,28.300,43.800,1.000,9.300,0,0,
6511.500,1621.900,3.460,131.700,79.500,4.500,19.700,102.200,28.200,43.700,1.000,9.100,0,0,
6512.000,1634.000,4.250,124.600,75.700,4.100,20.300,101.800,28.300,43.900,1.000,9.300,0,0,
6512.500,1634.700,4.250,122.400,74.700,4.900,21.300,105.200,28.200,44.100,1.000,9.300,0,0,
6513.000,1635.800,4.250,113.500,73.100,5.100,19.200,97.400,28.100,44.500,1.000,9.200,0,0,
6513.500,1644.200,3.290,118.200,76.300,4.700,18.000,105.100,28.300,44.000,1.000,9.100,0,0,
6514.000,1622.300,3.860,119.300,73.700,4.700,19.200,96.100,28.100,43.600,1.000,9.200,0,0,
6514.500,1616.300,4.210,116.800,77.500,4.400,19.400,103.900,28.100,43.900,1.000,9.100,0,0,
6515.000,1633.600,4.080,125.100,77.100,5.000,20.400,97.800,28.000,44.100,1.000,9.100,0,0,
6515.500,1627.900,3.290,120.900,74.800,5.200,19.300,105.300,28.100,43.800,1.000,9.200,0,0,
6516.000,1653.400,4.230,128.800,76.000,4.500,19.700,94.800,28.100,43.900,1.000,9.300,0,0,
6516.500,1631.500,3.680,126.100,75.900,4.800,20.300,94.900,28.300,43.900,1.000,9.200,0,0,
6517.000,1641.600,4.060,119.000,79.500,4.400,19.800,99.200,28.200,44.000,1.000,9.300,0,0,
6517.500,1630.200,4.250,120.500,78.700,4.500,19.800,100.300,28.400,44.100,1.000,9.400,0,0,
6518.000,1633.100,4.250,122.600,78.400,4.500,19.300,108.300,28.300,44.100,1.000,9.400,0,0,
6518.500,1659.900,4.250,121.200,80.700,4.800,18.900,104.700,28.400,44.100,1.000,9.400,0,0,
6519.000,1626.300,4.250,127.800,75.800,5.000,18.700,100.200,28.300,44.400,1.000,9.400,0,0,
6519.500,1632.100,4.050,129.000,75.400,4.100,19.400,101.700,28.400,44.400,1.000,9.400,0,0,
6520.000,1631.600,4.250,117.100,76.900,4.100,19.800,97.900,28.500,44.600,1.000,9.400,0,0,
6520.500,1637.900,3.390,126.500,79.700,4.700,18.200,98.700,28.300,44.600,1.000,9.200,0,0,
6521.000,1613.300,4.250,121.100,76.300,3.800,20.100,101.200,28.100,44.500,1.000,9.000,0,0,
6521.500,1615.200,4.250,111.200,75.200,4.900,19.300,101.500,28.300,44.700,1.000,9.200,0,0,
6522.000,1624.600,3.860,125.600,75.700,4.400,19.800,103.600,28.200,44.600,1.000,9.400,0,0,
6522.500,1614.300,4.250,110.500,76.900,4.200,19.600,104.500,28.200,45.100,1.000,9.500,0,0,
6523.000,1624.500,3.760,122.200,72.600,4.900,19.100,100.300,28.300,44.600,1.000,9.600,0,0,
6523.500,1649.700,3.880,115.600,74.700,4.200,19.400,97.400,28.100,44.300,1.000,9.600,0,0,
6524.000,1632.000,3.770,130.300,74.500,4.600,18.600,102.900,28.000,44.200,1.000,9.700,0,0,
6524.500,1647.800,3.670,123.700,75.000,4.300,20.100,102.600,28.100,43.800,1.000,9.900,0,0,
6525.000,1633.000,3.330,123.600,77.300,4.400,19.800,103.200,28.000,43.400,1.000,9.900,0,0,
6525.500,1637.700,3.910,112.500,76.800,4.500,21.400,102.100,27.800,43.100,1.000,10.000,0,0,
6526.000,1631.900,3.100,112.900,74.300,4.800,20.600,89.900,27.700,43.500,1.000,10.000,0,0,
6526.500,1638.200,4.030,136.000,78.600,4.800,19.200,110.400,27.600,43.800,1.000,10.000,0,0,
6527.000,1635.000,3.550,128.800,79.000,4.300,18.200,95.300,27.800,44.200,1.000,10.000,0,0,
6527.500,1616.200,4.250,123.000,76.500,3.800,17.200,102.000,28.000,44.400,1.000,9.900,0,0,
6528.000,1647.100,4.250,128.500,76.300,4.000,20.000,105.300,28.100,44.700,1.000,9.900,0,0,
6528.500,1637.800,3.010,116.500,79.100,4.800,19.300,102.700,28.200,45.100,1.000,9.900,0,0,
6529.000,1628.800,4.250,123.800,77.800,4.600,17.800,95.300,28.300,44.700,1.000,9.900,0,0,
6529.500,1645.700,3.980,113.600,73.500,4.700,19.000,98.700,28.300,44.300,1.000,10.000,0,0,
6530.000,1643.100,3.980,116.800,74.000,5.100,21.200,105.800,28.300,44.600,1.000,10.000,0,0,
6530.500,1636.700,4.250,124.100,78.000,4.100,19.100,98.700,28.400,44.800,1.000,10.000,0,0,
6531.000,1623.300,3.720,135.800,81.700,4.100,18.700,106.400,28.300,44.400,1.000,10.000,0,0,
6531.500,1637.100,4.240,121.600,78.600,5.000,18.700,108.600,28.400,44.500,1.000,10.000,0,0,
6532.000,1619.300,4.250,116.700,75.700,4.000,18.300,94.700,28.200,44.700,1.000,10.000,0,0,
6532.500,1621.000,4.250,112.800,75.700,4.400,19.600,103.300,28.400,45.000,1.000,10.000,0,0,
6533.000,1634.200,3.960,116.200,74.800,4.400,19.900,97.400,28.200,45.100,1.000,10.000,0,0,
6533.500,1633.400,4.250,117.500,72.700,5.200,18.300,98.400,28.200,45.200,1.000,10.000,0,0,
6534.000,1627.700,4.250,129.100,79.900,5.300,19.600,105.300,28.000,45.300,1.000,10.000,0,0,
6534.500,1629.500,4.160,129.600,75.400,4.000,17.700,98.800,28.000,45.400,1.000,10.000,0,0,
6535.000,1648.400,2.740,116.500,73.100,4.800,18.900,92.800,28.000,45.200,1.000,10.000,0,0,
6535.500,1633.000,4.120,114.500,78.500,4.700,19.100,98.900,27.900,45.500,1.000,9.900,0,0,
6536.000,1639.200,3.350,120.900,76.900,5.200,20.900,106.700,27.800,45.200,1.000,9.900,0,0,
6536.500,1653.700,4.250,110.500,75.000,4.600,19.300,95.500,27.800,45.200,1.000,9.800,0,0,
6537.000,1632.900,3.550,136.000,75.400,4.400,17.100,95.900,27.800,45.300,1.000,9.900,0,0,
6537.500,1630.700,4.050,131.900,79.400,4.600,17.500,105.800,27.700,44.900,1.000,9.700,0,0,
6538.000,1630.600,3.770,118.400,77.300,5.500,21.400,101.500,27.600,44.700,1.000,9.900,0,0,
6538.500,1631.800,4.120,121.200,75.300,4.700,19.400,101.700,27.600,45.100,1.000,10.000,0,0,
6539.000,1648.100,4.250,124.200,75.100,4.900,18.700,98.300,27.600,45.000,1.000,10.000,0,0,
6539.500,1654.800,3.880,126.900,75.900,4.800,19.300,95.700,27.500,44.900,1.000,10.000,0,0,
6540.000,1631.200,3.730,123.600,72.100,4.400,19.800,96.200,27.400,45.200,1.000,9.900,0,0,
6540.500,1632.900,4.250,124.400,72.500,4.700,18.600,96.400,27.300,45.200,1.000,9.800,0,0,
6541.000,1647.800,3.890,119.700,75.000,4.300,21.800,99.600,27.200,45.100,1.000,9.700,0,0,
6541.500,1629.200,3.760,118.300,72.200,4.100,19.400,99.800,27.200,45.000,1.000,9.600,0,0,
6542.000,1635.200,3.370,124.700,75.600,4.800,17.100,108.300,27.300,44.800,1.000,9.500,0,0,
6542.500,1612.700,4.250,120.300,75.800,4.800,18.900,97.100,27.400,45.100,1.000,9.600,0,0,
6543.000,1615.600,4.250,125.800,74.900,5.200,18.500,96.000,27.500,45.400,1.000,9.500,0,0,
6543.500,1644.900,4.170,117.200,73.700,4.500,21.100,96.000,27.700,45.500,1.000,9.500,0,0,
6544.000,1627.800,3.540,119.500,74.400,4.800,17.500,96.700,27.900,45.200,1.000,9.600,0,0,
6544.500,1652.000,3.590,127.300,75.100,4.900,20.400,99.400,28.000,45.000,1.000,9.600,0,0,
6545.000,1640.800,4.020,122.800,83.000,5.100,18.400,97.700,28.000,45.300,1.000,9.500,0,0,
6545.500,1616.900,4.250,124.700,74.500,4.700,18.000,95.900,28.100,44.800,1.000,9.700,0,0,
6546.000,1630.700,3.890,119.200,77.100,4.600,20.900,93.300,28.000,44.600,1.000,9.800,0,0,
6546.500,1642.500,4.140,120.100,77.600,4.900,19.300,103.900,28.100,44.500,1.000,9.900,0,0,
6547.000,1628.400,3.360,115.300,73.900,4.700,18.300,103.100,28.000,44.800,1.000,10.000,0,0,
6547.500,1650.000,4.250,117.000,77.200,5.200,17.800,98.600,28.100,45.100,1.000,10.000,0,0,
6548.000,1639.400,3.950,133.000,79.800,6.100,18.000,95.200,28.200,44.700,1.000,9.900,0,0,
6548.500,1635.700,3.700,115.400,74.000,5.500,19.700,98.600,28.300,44.600,1.000,10.000,0,0,
6549.000,1629.800,2.770,127.700,77.000,4.400,19.200,101.100,28.200,44.200,1.000,10.000,0,0,
6549.500,1621.100,4.140,132.100,73.700,4.800,19.400,104.200,28.300,44.600,1.000,10.000,0,0,
6550.000,1636.100,3.920,129.300,77.500,4.400,20.100,99.900,28.400,44.200,1.000,9.800,0,0,
6550.500,1632.600,4.250,122.300,75.600,4.300,20.400,95.500,28.500,43.900,1.000,9.600,0,0,
6551.000,1638.700,3.900,125.300,75.900,4.600,16.700,98.300,28.500,43.500,1.000,9.500,0,0,
6551.500,1629.700,3.460,123.500,81.700,4.700,19.100,95.500,28.700,43.400,1.000,9.400,0,0,
6552.000,1644.200,4.250,128.200,74.400,4.000,18.600,98.700,28.900,43.200,1.000,9.400,0,0,
6552.500,1641.600,4.250,123.300,80.200,4.200,18.900,100.900,29.000,43.400,1.000,9.400,0,0,
6553.000,1634.900,3.960,120.400,76.900,4.500,20.400,96.100,28.900,43.200,1.000,9.300,0,0,
6553.500,1663.400,3.570,121.200,73.600,5.200,17.700,101.300,28.700,43.100,1.000,9.400,0,0,
6554.000,1630.000,3.230,120.900,79.000,4.800,18.400,108.400,28.700,42.900,1.000,9.200,0,0,
6554.500,1615.000,4.120,129.100,79.000,4.900,20.700,104.900,28.900,42.900,1.000,9.400,0,0,
6555.000,1623.800,4.250,124.500,77.100,5.200,19.400,104.100,28.800,43.200,1.000,9.600,0,0,
6555.500,1631.400,3.790,123.400,79.200,4.800,19.500,98.900,28.900,42.800,1.000,9.600,0,0,
6556.000,1647.000,4.060,114.900,78.800,4.700,17.200,98.600,29.000,43.100,1.000,9.800,0,0,
6556.500,1643.100,4.250,121.100,76.200,4.700,18.400,100.500,29.100,43.200,1.000,9.700,0,0,
6557.000,1656.200,4.250,123.200,77.800,4.500,19.500,97.400,29.300,43.200,1.000,9.700,0,0,
6557.500,1622.600,3.710,110.200,77.900,4.700,20.500,93.100,29.200,43.500,1.000,9.800,0,0,
6558.000,1641.600,4.190,131.700,78.900,4.100,18.400,95.700,29.000,43.300,1.000,9.700,0,0,
6558.500,1623.900,4.250,123.400,74.600,4.400,18.900,94.800,29.100,42.900,1.000,9.800,0,0,
6559.000,1639.400,3.820,130.500,79.300,5.000,20.800,94.300,29.000,42.500,1.000,9.800,0,0,
6559.500,1609.500,3.470,121.100,77.900,4.700,19.600,102.900,28.900,42.000,1.000,9.800,0,0,
6560.000,1651.300,4.250,130.800,78.200,5.000,18.000,92.700,29.100,42.100,1.000,10.000,0,0,
6560.500,1625.200,2.870,120.100,77.200,4.900,21.300,95.100,29.300,41.700,1.000,10.000,0,0,
6561.000,1643.000,4.250,120.900,79.300,5.000,19.400,100.300,29.400,41.500,1.000,9.900,0,0,
6561.500,1623.500,2.610,124.800,77.100,5.200,20.300,99.200,29.200,41.600,1.000,10.000,0,0,
6562.000,1634.100,4.250,125.700,80.600,5.000,22.300,93.100,29.200,41.600,1.000,10.000,0,0,
6562.500,1635.400,4.250,133.400,75.600,4.600,16.800,92.300,29.100,42.000,1.000,10.000,0,0,
6563.000,1649.600,3.560,122.400,76.900,4.600,19.100,95.700,29.000,42.400,1.000,9.900,0,0,
6563.500,1629.400,3.590,121.100,75.800,4.900,20.700,102.900,28.800,42.000,1.000,9.900,0,0,
6564.000,1622.400,3.790,127.800,76.100,5.100,18.400,96.800,28.600,42.200,1.000,9.800,0,0,
6564.500,1649.800,3.390,129.800,74.700,4.600,20.200,89.600,28.500,42.000,1.000,10.000,0,0,
6565.000,1626.800,3.910,122.400,77.300,4.100,19.500,102.100,28.600,41.800,1.000,10.000,0,0,
6565.500,1621.500,4.250,123.600,77.100,4.100,18.100,112.900,28.600,41.800,1.000,10.000,0,0,
6566.000,1643.400,4.250,128.300,77.800,4.400,19.800,89.700,28.800,41.400,1.000,9.800,0,0,
6566.500,1637.100,4.250,121.100,74.600,4.700,19.400,101.600,28.900,41.100,1.000,9.700,0,0,
6567.000,1621.500,3.990,123.500,78.200,5.200,18.800,100.800,28.800,40.900,1.000,9.800,0,0,
6567.500,1623.100,4.160,118.500,77.100,4.800,19.800,88.400,28.700,41.000,1.000,9.700,0,0,
6568.000,1644.100,3.930,118.500,74.000,4.600,21.400,99.500,28.500,41.100,1.000,9.600,0,0,
6568.500,1639.500,3.170,120.500,77.800,4.500,18.900,99.200,28.700,41.200,1.000,9.500,0,0,
6569.000,1657.200,3.860,136.000,74.500,5.300,18.600,104.400,28.800,41.200,1.000,9.400,0,0,
6569.500,1625.600,3.740,128.500,76.400,4.900,18.200,104.800,28.700,41.600,1.000,9.300,0,0,
6570.000,1632.500,3.070,131.000,76.200,4.900,18.600,99.700,28.800,41.700,1.000,9.100,0,0,
6570.500,1637.700,4.250,118.300,77.000,5.000,19.500,91.900,28.900,41.600,1.000,9.200,0,0,
6571.000,1639.300,3.890,124.900,79.500,4.600,19.600,102.700,28.900,42.000,1.000,9.300,0,0,
6571.500,1626.600,3.740,125.200,77.400,4.900,17.900,104.100,29.000,41.900,1.000,9.400,0,0,
6572.000,1634.000,3.030,130.100,75.600,4.600,19.100,94.800,28.900,41.600,1.000,9.600,0,0,
6572.500,1632.100,3.490,123.100,76.500,5.000,19.100,96.000,28.800,41.400,1.000,9.700,0,0,
6573.000,1625.100,3.860,129.400,76.700,4.000,18.800,103.600,28.700,41.900,1.000,9.900,0,0,
6573.500,1639.600,3.470,129.500,79.800,4.700,20.900,96.700,28.800,42.200,1.000,9.800,0,0,
6574.000,1653.200,4.220,116.300,73.300,4.600,18.600,108.100,28.800,41.900,1.000,9.800,0,0,
6574.500,1660.500,3.860,117.700,76.700,4.900,18.700,96.200,28.800,42.100,1.000,9.600,0,0,
6575.000,1629.500,3.480,127.700,74.700,5.900,19.500,103.800,28.700,42.200,1.000,9.600,0,0,
6575.500,1646.400,4.250,130.000,78.900,4.700,18.800,99.900,28.900,42.600,1.000,9.500,0,0,
6576.000,1648.000,4.150,115.800,74.500,4.200,19.500,102.400,29.100,42.200,1.000,9.400,0,0,
6576.500,1612.900,4.250,125.700,78.000,5.400,18.600,101.300,29.200,42.200,1.000,9.200,0,0,
6577.000,1649.900,3.850,131.600,78.800,4.700,19.900,113.400,29.200,42.700,1.000,9.000,0,0,
6577.500,1629.000,4.250,123.600,77.800,4.400,20.100,105.700,29.400,42.200,1.000,8.900,0,0,
6578.000,1642.200,4.190,123.900,77.700,4.600,18.400,90.600,29.300,42.300,1.000,8.800,0,0,
6578.500,1639.900,3.540,126.900,76.600,4.500,19.900,100.500,29.400,42.300,1.000,8.900,0,0,
6579.000,1623.500,4.180,113.800,77.700,4.900,20.000,93.800,29.300,42.100,1.000,8.800,0,0,
6579.500,1643.600,3.840,124.000,78.700,4.900,19.100,105.600,29.400,42.600,1.000,8.900,0,0,
6580.000,1617.200,3.590,120.300,75.800,4.600,19.100,101.900,29.300,43.100,1.000,9.000,0,0,
6580.500,1630.700,3.300,126.300,74.800,4.100,17.700,99.300,29.200,43.000,1.000,8.900,0,0,
6581.000,1622.800,4.120,127.200,78.600,4.900,19.400,101.200,29.000,43.400,1.000,8.900,0,0,
6581.500,1634.200,3.440,115.400,78.400,5.100,19.300,93.700,28.900,43.000,1.000,8.900,0,0,
6582.000,1635.700,4.250,112.500,75.700,4.400,19.900,101.200,29.000,42.800,1.000,8.800,0,0,
6582.500,1611.700,4.250,116.400,76.300,5.700,18.800,101.400,29.100,43.200,1.000,8.800,0,0,
6583.000,1633.000,4.240,123.200,79.500,4.700,19.000,94.900,29.100,43.400,1.000,8.700,0,0,
6583.500,1643.100,3.980,127.000,78.100,4.400,17.900,94.300,29.100,43.000,1.000,8.700,0,0,
6584.000,1616.100,4.250,122.500,78.500,3.800,21.200,96.600,29.200,42.500,1.000,8.900,0,0,
6584.500,1640.700,4.050,124.800,76.400,4.700,19.300,107.700,29.300,42.400,1.000,9.000,0,0,
6585.000,1641.700,4.020,129.500,75.500,4.900,18.100,95.500,29.500,42.900,1.000,9.100,0,0,
6585.500,1638.600,4.250,126.200,80.800,5.300,18.000,96.500,29.400,43.400,1.000,9.200,0,0,
6586.000,1639.400,3.700,124.200,78.600,4.300,18.500,105.400,29.400,43.900,1.000,9.300,0,0,
6586.500,1639.900,4.190,118.600,77.400,3.800,18.400,100.000,29.200,44.400,1.000,9.300,0,0,
6587.000,1638.300,3.570,120.800,78.400,5.600,18.000,102.000,29.000,44.500,1.000,9.400,0,0,
6587.500,1633.400,4.220,126.600,78.000,5.000,19.900,102.100,28.900,44.400,1.000,9.600,0,0,
6588.000,1644.200,4.250,131.900,79.900,4.100,19.300,108.000,28.700,44.400,1.000,9.500,0,0,
6588.500,1640.100,4.200,126.200,78.800,4.300,18.700,91.500,28.700,44.800,1.000,9.700,0,0,
6589.000,1648.300,3.550,128.700,75.000,4.900,20.100,96.500,28.500,44.300,1.000,9.500,0,0,
6589.500,1621.100,4.250,129.100,78.800,5.600,18.200,106.600,28.300,44.100,1.000,9.400,0,0,
